Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
TSLA231215C00340000,2023-12-07 2:39PM EST,340.0,0.02,0.0,0.01,0.0,-,21.0,2526,68.75%,Call,2023-12-15,272
TSLA231215C00345000,2023-12-08 9:34AM EST,345.0,0.02,0.0,0.01,0.01,+100.00%,50.0,2269,71.88%,Call,2023-12-15,273
TSLA231215C00350000,2023-12-08 10:20AM EST,350.0,0.01,0.0,0.01,0.0,-,4.0,9026,75.00%,Call,2023-12-15,274
TSLA231215C00355000,2023-12-08 10:41AM EST,355.0,0.01,0.0,0.01,0.0,-,4.0,2891,78.13%,Call,2023-12-15,275
TSLA231215C00365000,2023-12-06 3:35PM EST,365.0,0.01,0.0,0.01,0.0,-,56.0,1178,82.81%,Call,2023-12-15,277
TSLA231215C00390000,2023-12-07 3:06PM EST,390.0,0.01,0.0,0.01,0.0,-,5.0,2710,95.31%,Call,2023-12-15,282
TSLA231215C00395000,2023-11-29 10:45AM EST,395.0,0.03,0.0,0.01,0.0,-,10.0,773,96.88%,Call,2023-12-15,283
TSLA231215C00405000,2023-12-01 12:56PM EST,405.0,0.01,0.0,0.01,0.0,-,113.0,474,103.13%,Call,2023-12-15,285
TSLA231215C00435000,2023-11-30 11:13AM EST,435.0,0.01,0.0,0.01,0.0,-,4.0,413,115.63%,Call,2023-12-15,291
TSLA231215C00440000,2023-12-06 1:06PM EST,440.0,0.01,0.0,0.01,0.0,-,9.0,1717,118.75%,Call,2023-12-15,292
TSLA231215C00445000,2023-12-06 3:21PM EST,445.0,0.01,0.0,0.01,0.0,-,200.0,621,118.75%,Call,2023-12-15,293
TSLA231215C00465000,2023-12-04 9:54AM EST,465.0,0.01,0.0,0.01,0.0,-,6.0,313,128.13%,Call,2023-12-15,297
TSLA231215C00470000,2023-11-14 9:48AM EST,470.0,0.02,0.0,0.01,0.0,-,4.0,225,128.13%,Call,2023-12-15,298
TSLA231215C00485000,2023-12-04 9:46AM EST,485.0,0.01,0.0,0.01,0.0,-,33.0,195,134.38%,Call,2023-12-15,301
TSLA231215C00490000,2023-11-20 3:39PM EST,490.0,0.01,0.0,0.01,0.0,-,11.0,410,137.50%,Call,2023-12-15,302
TSLA231215C00495000,2023-11-10 9:48AM EST,495.0,0.01,0.0,0.01,0.0,-,60.0,581,137.50%,Call,2023-12-15,303
TSLA231215C00500000,2023-12-05 11:24AM EST,500.0,0.01,0.0,0.01,0.0,-,100.0,6504,140.63%,Call,2023-12-15,304
TSLA231215C00520000,2023-11-21 3:47PM EST,520.0,0.01,0.0,0.01,0.0,-,60.0,279,146.88%,Call,2023-12-15,306
TSLA231215C00530000,2023-11-16 3:59PM EST,530.0,0.02,0.0,0.01,0.0,-,5.0,584,150.00%,Call,2023-12-15,307
TSLA231215C00540000,2023-11-16 3:58PM EST,540.0,0.02,0.0,0.01,0.0,-,7.0,1199,153.13%,Call,2023-12-15,308
TSLA231215C00560000,2023-12-07 12:59PM EST,560.0,0.01,0.0,0.01,0.0,-,10.0,3634,159.38%,Call,2023-12-15,310
TSLA231215P00035000,2023-11-20 12:00PM EST,35.0,0.01,0.0,0.01,0.0,-,5.0,615,387.50%,Put,2023-12-15,317
TSLA231215P00055000,2023-12-06 1:54PM EST,55.0,0.01,0.0,0.01,0.0,-,5.0,2668,300.00%,Put,2023-12-15,321
TSLA231215P00060000,2023-12-04 10:58AM EST,60.0,0.01,0.0,0.01,0.0,-,15.0,3373,281.25%,Put,2023-12-15,322
TSLA231215P00065000,2023-11-21 9:52AM EST,65.0,0.01,0.0,0.01,0.0,-,32.0,1227,262.50%,Put,2023-12-15,323
TSLA231215P00075000,2023-11-27 3:53PM EST,75.0,0.01,0.0,0.01,0.0,-,41.0,10023,237.50%,Put,2023-12-15,325
TSLA231215P00080000,2023-12-05 1:43PM EST,80.0,0.01,0.0,0.01,0.0,-,67.0,25474,225.00%,Put,2023-12-15,326
TSLA231215P00085000,2023-12-04 9:31AM EST,85.0,0.01,0.0,0.01,0.0,-,10.0,27040,212.50%,Put,2023-12-15,327
TSLA231215P00100000,2023-12-08 10:38AM EST,100.0,0.01,0.0,0.01,0.0,-,4.0,17576,181.25%,Put,2023-12-15,330
TSLA231215P00105000,2023-12-04 3:29PM EST,105.0,0.01,0.0,0.01,0.0,-,427.0,5701,171.88%,Put,2023-12-15,331
TSLA231215P00110000,2023-12-07 11:39AM EST,110.0,0.01,0.0,0.01,0.0,-,1138.0,5439,162.50%,Put,2023-12-15,332
TSLA231215P00120000,2023-12-07 3:34PM EST,120.0,0.01,0.0,0.01,0.0,-,1640.0,11667,143.75%,Put,2023-12-15,334
TSLA231215P00125000,2023-12-08 10:19AM EST,125.0,0.01,0.0,0.01,-0.01,-50.00%,463.0,6798,137.50%,Put,2023-12-15,335
TSLA231215P00130000,2023-12-08 9:31AM EST,130.0,0.01,0.01,0.02,-0.01,-50.00%,45.0,13216,142.19%,Put,2023-12-15,336
TSLA231215P00135000,2023-12-07 3:57PM EST,135.0,0.02,0.01,0.02,0.0,-,896.0,9442,134.38%,Put,2023-12-15,337
TSLA231215P00140000,2023-12-07 3:51PM EST,140.0,0.02,0.01,0.02,0.0,-,216.0,9492,126.56%,Put,2023-12-15,338
TSLA231215P00150000,2023-12-08 10:49AM EST,150.0,0.02,0.02,0.03,0.0,-,84.0,20218,117.19%,Put,2023-12-15,340
TSLA231215P00155000,2023-12-08 10:29AM EST,155.0,0.02,0.02,0.03,-0.01,-33.33%,100.0,5728,110.16%,Put,2023-12-15,341
TSLA231215P00160000,2023-12-08 10:34AM EST,160.0,0.02,0.02,0.03,-0.02,-50.00%,339.0,22594,103.13%,Put,2023-12-15,342
TSLA231215P00165000,2023-12-08 10:28AM EST,165.0,0.03,0.03,0.04,-0.01,-25.00%,160.0,6486,99.22%,Put,2023-12-15,343
TSLA231215P00170000,2023-12-08 10:28AM EST,170.0,0.04,0.03,0.04,-0.01,-20.00%,428.0,13175,92.19%,Put,2023-12-15,344
TSLA231215P00175000,2023-12-08 10:31AM EST,175.0,0.04,0.03,0.04,-0.02,-33.33%,809.0,19855,85.16%,Put,2023-12-15,345
TSLA231215P00180000,2023-12-08 10:53AM EST,180.0,0.05,0.04,0.05,-0.01,-16.67%,937.0,21717,80.86%,Put,2023-12-15,346
TSLA231215P00185000,2023-12-08 10:55AM EST,185.0,0.05,0.04,0.05,-0.01,-16.67%,124.0,6282,74.22%,Put,2023-12-15,348
TSLA231215P00187500,2023-12-08 10:44AM EST,187.5,0.06,0.05,0.06,-0.01,-14.29%,26.0,8261,72.66%,Put,2023-12-15,349
TSLA231215P00190000,2023-12-08 10:46AM EST,190.0,0.06,0.05,0.06,-0.02,-25.00%,260.0,17763,69.53%,Put,2023-12-15,350
TSLA231215P00192500,2023-12-08 10:24AM EST,192.5,0.05,0.06,0.07,-0.04,-44.44%,42.0,1282,67.58%,Put,2023-12-15,351
TSLA231215P00195000,2023-12-08 10:46AM EST,195.0,0.06,0.06,0.07,-0.04,-40.00%,789.0,20347,64.26%,Put,2023-12-15,352
TSLA231215P00197500,2023-12-08 10:44AM EST,197.5,0.08,0.07,0.08,-0.02,-20.00%,123.0,4741,62.11%,Put,2023-12-15,353
TSLA231215P00200000,2023-12-08 10:52AM EST,200.0,0.09,0.08,0.09,-0.04,-30.77%,1846.0,35682,59.77%,Put,2023-12-15,354
TSLA231215P00202500,2023-12-08 10:46AM EST,202.5,0.1,0.09,0.1,-0.05,-33.33%,71.0,3088,57.42%,Put,2023-12-15,355
TSLA231215P00205000,2023-12-08 10:52AM EST,205.0,0.12,0.11,0.12,-0.05,-29.41%,988.0,10953,55.66%,Put,2023-12-15,356
TSLA231215P00207500,2023-12-08 10:46AM EST,207.5,0.13,0.13,0.14,-0.08,-38.10%,120.0,2844,53.52%,Put,2023-12-15,357
TSLA231215P00210000,2023-12-08 10:53AM EST,210.0,0.17,0.16,0.17,-0.09,-34.62%,1059.0,18340,51.66%,Put,2023-12-15,358
TSLA231215P00212500,2023-12-08 10:52AM EST,212.5,0.21,0.2,0.21,-0.12,-36.36%,851.0,2078,50.00%,Put,2023-12-15,359
TSLA231215P00215000,2023-12-08 10:55AM EST,215.0,0.27,0.27,0.28,-0.16,-37.21%,1770.0,29232,49.17%,Put,2023-12-15,360
TSLA231215P00217500,2023-12-08 10:51AM EST,217.5,0.36,0.36,0.37,-0.18,-33.33%,771.0,10831,48.05%,Put,2023-12-15,361
TSLA231215P00220000,2023-12-08 10:53AM EST,220.0,0.46,0.47,0.48,-0.24,-34.29%,7490.0,38854,46.78%,Put,2023-12-15,362
TSLA231215P00222500,2023-12-08 10:53AM EST,222.5,0.62,0.62,0.63,-0.32,-34.04%,1452.0,3135,45.65%,Put,2023-12-15,363
TSLA231215P00225000,2023-12-08 10:54AM EST,225.0,0.83,0.82,0.84,-0.38,-31.40%,4859.0,18056,44.80%,Put,2023-12-15,364
TSLA231215P00227500,2023-12-08 10:53AM EST,227.5,1.1,1.1,1.12,-0.48,-30.38%,1711.0,3895,44.07%,Put,2023-12-15,365
TSLA231215P00230000,2023-12-08 10:54AM EST,230.0,1.46,1.48,1.5,-0.59,-28.78%,6744.0,21436,43.56%,Put,2023-12-15,366
TSLA231215P00232500,2023-12-08 10:53AM EST,232.5,1.98,1.95,1.97,-0.67,-25.28%,2667.0,5305,42.96%,Put,2023-12-15,367
TSLA231215P00235000,2023-12-08 10:55AM EST,235.0,2.59,2.55,2.58,-0.76,-22.69%,6812.0,14586,42.58%,Put,2023-12-15,368
TSLA231215P00237500,2023-12-08 10:55AM EST,237.5,3.33,3.3,3.35,-0.92,-21.65%,3108.0,5126,42.41%,Put,2023-12-15,369
TSLA231215P00240000,2023-12-08 10:55AM EST,240.0,4.25,4.2,4.25,-1.0,-19.05%,12333.0,27393,42.08%,Put,2023-12-15,370
TSLA231215P00242500,2023-12-08 10:55AM EST,242.5,5.32,5.25,5.35,-1.09,-17.00%,6764.0,3059,42.04%,Put,2023-12-15,371
TSLA231215P00245000,2023-12-08 10:55AM EST,245.0,6.65,6.5,6.6,-1.05,-13.64%,4506.0,9797,41.91%,Put,2023-12-15,372
TSLA231215P00247500,2023-12-08 10:52AM EST,247.5,8.0,7.95,8.0,-1.35,-14.44%,957.0,2536,41.69%,Put,2023-12-15,373
TSLA231215P00250000,2023-12-08 10:53AM EST,250.0,9.55,9.55,9.65,-1.35,-12.39%,2683.0,19681,42.14%,Put,2023-12-15,374
TSLA231215P00252500,2023-12-08 10:49AM EST,252.5,11.45,11.2,11.4,-1.3,-10.20%,171.0,841,42.27%,Put,2023-12-15,375
TSLA231215P00255000,2023-12-08 10:53AM EST,255.0,13.08,13.1,13.25,-1.46,-10.04%,284.0,5298,42.14%,Put,2023-12-15,376
TSLA231215P00257500,2023-12-08 10:52AM EST,257.5,15.35,15.0,15.25,-1.2,-7.25%,42.0,398,42.29%,Put,2023-12-15,377
TSLA231215P00260000,2023-12-08 10:51AM EST,260.0,17.4,17.35,17.55,-1.32,-7.05%,173.0,8305,44.65%,Put,2023-12-15,378
TSLA231215P00262500,2023-12-08 10:26AM EST,262.5,19.22,19.3,19.6,-3.43,-15.14%,51.0,130,43.46%,Put,2023-12-15,379
TSLA231215P00265000,2023-12-08 10:46AM EST,265.0,22.25,21.5,21.85,-2.68,-10.75%,33.0,2797,43.70%,Put,2023-12-15,380
TSLA231215P00267500,2023-12-08 10:04AM EST,267.5,25.1,24.0,24.4,-1.46,-5.50%,46.0,11,48.02%,Put,2023-12-15,381
TSLA231215P00270000,2023-12-08 10:43AM EST,270.0,27.6,26.2,26.55,-1.1,-3.83%,237.0,4817,45.14%,Put,2023-12-15,382
TSLA231215P00285000,2023-12-08 10:40AM EST,285.0,42.0,40.8,41.4,-1.15,-2.67%,4.0,573,58.59%,Put,2023-12-15,385
TSLA231215P00300000,2023-12-07 1:19PM EST,300.0,59.8,55.75,56.2,0.0,-,4.0,3,63.97%,Put,2023-12-15,388
TSLA231215P00325000,2023-11-16 3:07PM EST,325.0,92.35,79.75,83.45,0.0,-,160.0,0,104.20%,Put,2023-12-15,393
TSLA231215P00350000,2023-10-26 11:10AM EST,350.0,143.0,112.0,115.9,0.0,-,4.0,0,235.79%,Put,2023-12-15,398
TSLA231215P00370000,2023-10-26 2:33PM EST,370.0,162.3,132.0,135.9,0.0,-,38.0,0,257.54%,Put,2023-12-15,402
TSLA231215P00380000,2023-12-07 3:10PM EST,380.0,139.25,134.7,138.65,0.0,-,1050.0,132,151.17%,Put,2023-12-15,404
TSLA231215P00395000,2023-09-12 8:30AM EST,395.0,125.21,132.1,133.05,0.0,-,5.0,0,0.00%,Put,2023-12-15,407
TSLA231215P00400000,2023-09-15 9:06AM EST,400.0,127.53,147.95,149.7,0.0,-,10.0,0,0.00%,Put,2023-12-15,408
TSLA231215P00420000,2023-08-28 9:37AM EST,420.0,179.64,177.6,182.0,0.0,-,10.0,0,250.68%,Put,2023-12-15,412
TSLA231215P00465000,2023-07-19 2:57PM EST,465.0,174.67,248.25,250.75,0.0,-,35.0,0,524.29%,Put,2023-12-15,420
TSLA231215P00475000,2023-07-19 2:42PM EST,475.0,183.49,258.2,260.8,0.0,-,28.0,0,532.69%,Put,2023-12-15,422
TSLA231215P00485000,2023-07-19 12:53PM EST,485.0,192.47,268.15,270.85,0.0,-,4.0,0,540.83%,Put,2023-12-15,423
TSLA231215P00495000,2023-07-27 2:45PM EST,495.0,238.2,254.45,258.8,0.0,-,42.0,0,331.20%,Put,2023-12-15,425
TSLA231215P00550000,2023-10-24 12:25PM EST,550.0,333.3,313.5,318.3,0.0,-,4.0,0,419.58%,Put,2023-12-15,430
TSLA231215P00560000,2023-11-21 3:51PM EST,560.0,318.25,314.65,318.6,0.0,-,10.0,0,248.63%,Put,2023-12-15,431
TSLA231222C00070000,2023-11-20 3:57PM EST,70.0,166.11,173.65,174.9,0.0,-,5.0,11,279.30%,Call,2023-12-22,434
TSLA231222C00100000,2023-11-27 1:07PM EST,100.0,138.6,143.6,144.85,0.0,-,55.0,57,199.02%,Call,2023-12-22,436
TSLA231222C00130000,2023-11-24 10:32AM EST,130.0,106.42,113.7,114.85,0.0,-,33.0,33,147.95%,Call,2023-12-22,442
TSLA231222C00140000,2023-12-05 10:01AM EST,140.0,100.81,103.8,104.9,0.0,-,6.0,49,136.33%,Call,2023-12-22,444
TSLA231222C00160000,2023-12-07 3:37PM EST,160.0,81.92,83.8,85.0,0.0,-,20.0,29,108.98%,Call,2023-12-22,448
TSLA231222C00165000,2023-12-04 3:52PM EST,165.0,71.96,78.8,80.05,0.0,-,5.0,14,102.93%,Call,2023-12-22,449
TSLA231222C00180000,2023-12-08 10:50AM EST,180.0,64.18,64.05,65.1,6.18,+10.66%,6.0,50,87.21%,Call,2023-12-22,452
TSLA231222C00205000,2023-12-07 11:13AM EST,205.0,38.56,39.35,40.35,0.0,-,6.0,147,59.79%,Call,2023-12-22,457
TSLA231222C00210000,2023-12-08 10:39AM EST,210.0,33.95,34.55,35.45,0.25,+0.74%,7.0,749,55.32%,Call,2023-12-22,459
TSLA231222C00215000,2023-12-08 10:51AM EST,215.0,29.97,29.95,30.4,0.72,+2.46%,16.0,1195,50.70%,Call,2023-12-22,461
TSLA231222C00220000,2023-12-08 10:51AM EST,220.0,25.46,25.2,25.75,2.28,+9.84%,25.0,1421,49.39%,Call,2023-12-22,463
TSLA231222C00222500,2023-12-08 9:55AM EST,222.5,23.9,23.0,23.5,2.95,+14.08%,46.0,20,47.80%,Call,2023-12-22,464
TSLA231222C00225000,2023-12-08 10:41AM EST,225.0,20.8,21.2,21.5,0.3,+1.46%,43.0,1867,47.80%,Call,2023-12-22,465
TSLA231222C00227500,2023-12-08 10:50AM EST,227.5,19.07,19.15,19.65,2.07,+12.18%,13.0,44,48.25%,Call,2023-12-22,466
TSLA231222C00230000,2023-12-08 10:50AM EST,230.0,17.12,17.0,17.35,0.32,+1.90%,211.0,2962,45.22%,Call,2023-12-22,467
TSLA231222C00232500,2023-12-08 10:35AM EST,232.5,14.84,15.2,15.6,0.82,+5.85%,18.0,246,45.28%,Call,2023-12-22,468
TSLA231222C00235000,2023-12-08 10:53AM EST,235.0,13.8,13.75,13.95,0.6,+4.55%,274.0,3081,45.31%,Call,2023-12-22,469
TSLA231222C00237500,2023-12-08 10:54AM EST,237.5,12.1,12.1,12.2,0.55,+4.76%,506.0,879,44.21%,Call,2023-12-22,470
TSLA231222C00240000,2023-12-08 10:50AM EST,240.0,10.5,10.6,10.7,0.3,+2.94%,1186.0,4900,43.92%,Call,2023-12-22,471
TSLA231222C00242500,2023-12-08 10:52AM EST,242.5,9.26,9.25,9.35,0.31,+3.46%,1572.0,988,43.81%,Call,2023-12-22,472
TSLA231222C00245000,2023-12-08 10:53AM EST,245.0,8.1,8.0,8.1,0.4,+5.19%,1978.0,3530,43.63%,Call,2023-12-22,473
TSLA231222C00247500,2023-12-08 10:55AM EST,247.5,6.89,6.9,7.0,0.28,+4.24%,1213.0,1104,43.63%,Call,2023-12-22,474
TSLA231222C00250000,2023-12-08 10:55AM EST,250.0,5.95,5.85,5.95,0.3,+5.31%,2557.0,19653,43.31%,Call,2023-12-22,475
TSLA231222C00252500,2023-12-08 10:53AM EST,252.5,5.05,5.0,5.1,0.17,+3.48%,535.0,1243,43.47%,Call,2023-12-22,476
TSLA231222C00255000,2023-12-08 10:53AM EST,255.0,4.29,4.25,4.3,0.24,+5.93%,692.0,2822,43.35%,Call,2023-12-22,477
TSLA231222C00257500,2023-12-08 10:47AM EST,257.5,3.45,3.55,3.6,0.0,-,188.0,342,43.25%,Call,2023-12-22,478
TSLA231222C00260000,2023-12-08 10:54AM EST,260.0,3.0,3.05,3.1,0.05,+1.69%,1119.0,9286,43.84%,Call,2023-12-22,479
TSLA231222C00262500,2023-12-08 10:46AM EST,262.5,2.45,2.53,2.56,-0.04,-1.61%,159.0,596,43.69%,Call,2023-12-22,480
TSLA231222C00265000,2023-12-08 10:54AM EST,265.0,2.14,2.13,2.16,0.04,+1.90%,604.0,2521,44.01%,Call,2023-12-22,481
TSLA231222C00267500,2023-12-08 10:47AM EST,267.5,1.73,1.78,1.8,0.0,-,230.0,683,44.19%,Call,2023-12-22,482
TSLA231222C00270000,2023-12-08 10:52AM EST,270.0,1.5,1.5,1.52,0.02,+1.35%,770.0,3021,44.61%,Call,2023-12-22,483
TSLA231222C00275000,2023-12-08 10:54AM EST,275.0,1.07,1.06,1.08,0.01,+0.94%,1255.0,2869,45.41%,Call,2023-12-22,484
TSLA231222C00280000,2023-12-08 10:51AM EST,280.0,0.77,0.76,0.78,0.01,+1.32%,1527.0,2765,46.44%,Call,2023-12-22,485
TSLA231222C00285000,2023-12-08 10:54AM EST,285.0,0.57,0.55,0.57,0.01,+1.79%,201.0,1196,47.53%,Call,2023-12-22,486
TSLA231222C00290000,2023-12-08 10:46AM EST,290.0,0.4,0.41,0.43,-0.03,-6.98%,168.0,1623,48.88%,Call,2023-12-22,487
TSLA231222C00295000,2023-12-08 10:35AM EST,295.0,0.3,0.32,0.33,-0.03,-9.09%,63.0,1661,50.15%,Call,2023-12-22,488
TSLA231222C00300000,2023-12-08 10:53AM EST,300.0,0.24,0.24,0.25,-0.02,-7.69%,198.0,3468,51.27%,Call,2023-12-22,489
TSLA231222C00305000,2023-12-08 10:54AM EST,305.0,0.19,0.19,0.2,-0.01,-5.00%,260.0,1310,52.78%,Call,2023-12-22,490
TSLA231222C00310000,2023-12-08 10:33AM EST,310.0,0.16,0.15,0.16,-0.01,-5.88%,32.0,550,54.20%,Call,2023-12-22,491
TSLA231222C00315000,2023-12-08 10:11AM EST,315.0,0.12,0.12,0.13,-0.01,-7.69%,64.0,574,55.57%,Call,2023-12-22,492
TSLA231222C00320000,2023-12-08 10:52AM EST,320.0,0.1,0.09,0.11,-0.01,-9.09%,66.0,441,56.84%,Call,2023-12-22,493
TSLA231222C00325000,2023-12-08 10:37AM EST,325.0,0.07,0.07,0.09,-0.02,-22.22%,120.0,414,58.01%,Call,2023-12-22,494
TSLA231222C00330000,2023-12-08 10:53AM EST,330.0,0.06,0.06,0.07,-0.02,-25.00%,13.0,845,59.18%,Call,2023-12-22,495
TSLA231222C00340000,2023-12-08 10:48AM EST,340.0,0.04,0.04,0.05,-0.01,-20.00%,600.0,42,61.72%,Call,2023-12-22,497
TSLA231222C00345000,2023-12-08 10:42AM EST,345.0,0.03,0.03,0.04,-0.01,-25.00%,4.0,95,62.50%,Call,2023-12-22,498
TSLA231222C00350000,2023-12-08 10:06AM EST,350.0,0.04,0.02,0.04,0.0,-,4.0,716,64.06%,Call,2023-12-22,499
TSLA231222C00355000,2023-12-07 2:22PM EST,355.0,0.03,0.02,0.03,0.0,-,4.0,575,64.84%,Call,2023-12-22,500
TSLA231222C00380000,2023-12-08 9:40AM EST,380.0,0.02,0.0,0.02,0.01,+100.00%,15.0,34,69.53%,Call,2023-12-22,505
TSLA231222C00405000,2023-12-08 10:37AM EST,405.0,0.01,0.0,0.01,0.0,-,30.0,65,75.00%,Call,2023-12-22,510
TSLA231222C00420000,2023-12-07 3:56PM EST,420.0,0.01,0.0,0.01,0.0,-,252.0,425,79.69%,Call,2023-12-22,513
TSLA231222C00435000,2023-12-05 12:33PM EST,435.0,0.01,0.0,0.01,0.0,-,100.0,209,84.38%,Call,2023-12-22,516
TSLA231222P00070000,2023-11-28 10:29AM EST,70.0,0.01,0.0,0.01,0.0,-,5.0,25,181.25%,Put,2023-12-22,521
TSLA231222P00110000,2023-12-06 12:48PM EST,110.0,0.02,0.01,0.02,0.0,-,150.0,551,129.69%,Put,2023-12-22,526
TSLA231222P00120000,2023-12-07 3:26PM EST,120.0,0.02,0.01,0.02,0.0,-,60.0,1619,116.41%,Put,2023-12-22,528
TSLA231222P00135000,2023-12-07 3:23PM EST,135.0,0.03,0.02,0.03,0.0,-,7.0,59,103.13%,Put,2023-12-22,531
TSLA231222P00145000,2023-12-07 3:04PM EST,145.0,0.03,0.02,0.04,-0.01,-25.00%,4.0,752,92.97%,Put,2023-12-22,533
TSLA231222P00155000,2023-12-08 10:48AM EST,155.0,0.04,0.03,0.04,-0.01,-20.00%,412.0,88,82.81%,Put,2023-12-22,535
TSLA231222P00165000,2023-12-08 10:16AM EST,165.0,0.04,0.04,0.06,-0.02,-33.33%,438.0,853,75.20%,Put,2023-12-22,537
TSLA231222P00170000,2023-12-08 10:41AM EST,170.0,0.06,0.05,0.06,-0.01,-14.29%,11.0,831,70.70%,Put,2023-12-22,538
TSLA231222P00175000,2023-12-08 9:57AM EST,175.0,0.06,0.06,0.07,-0.03,-33.33%,9.0,896,66.80%,Put,2023-12-22,539
TSLA231222P00180000,2023-12-08 10:29AM EST,180.0,0.08,0.08,0.09,-0.04,-33.33%,35.0,1801,63.67%,Put,2023-12-22,540
TSLA231222P00185000,2023-12-08 10:32AM EST,185.0,0.1,0.09,0.1,-0.02,-16.67%,35.0,1622,59.38%,Put,2023-12-22,541
TSLA231222P00190000,2023-12-08 10:17AM EST,190.0,0.12,0.12,0.13,-0.05,-29.41%,33.0,1883,56.45%,Put,2023-12-22,542
TSLA231222P00195000,2023-12-08 10:53AM EST,195.0,0.17,0.16,0.17,-0.05,-22.73%,36.0,1953,53.32%,Put,2023-12-22,543
TSLA231222P00200000,2023-12-08 10:49AM EST,200.0,0.22,0.22,0.23,-0.1,-31.25%,275.0,4846,50.49%,Put,2023-12-22,544
TSLA231222P00205000,2023-12-08 10:52AM EST,205.0,0.34,0.33,0.34,-0.11,-24.44%,195.0,2710,48.54%,Put,2023-12-22,545
TSLA231222P00207500,2023-12-08 10:36AM EST,207.5,0.42,0.41,0.42,-0.13,-23.64%,175.0,347,47.61%,Put,2023-12-22,546
TSLA231222P00210000,2023-12-08 10:54AM EST,210.0,0.51,0.49,0.5,-0.16,-23.88%,512.0,3978,46.34%,Put,2023-12-22,547
TSLA231222P00212500,2023-12-08 10:53AM EST,212.5,0.61,0.61,0.63,-0.28,-31.46%,82.0,493,45.65%,Put,2023-12-22,548
TSLA231222P00215000,2023-12-08 10:51AM EST,215.0,0.78,0.76,0.78,-0.24,-23.53%,174.0,3263,44.82%,Put,2023-12-22,549
TSLA231222P00217500,2023-12-08 10:53AM EST,217.5,0.97,0.96,0.98,-0.32,-24.81%,313.0,476,44.21%,Put,2023-12-22,550
TSLA231222P00220000,2023-12-08 10:49AM EST,220.0,1.24,1.2,1.22,-0.31,-20.00%,1436.0,3595,43.56%,Put,2023-12-22,551
TSLA231222P00222500,2023-12-08 10:47AM EST,222.5,1.59,1.5,1.52,-0.42,-20.90%,65.0,255,42.99%,Put,2023-12-22,552
TSLA231222P00225000,2023-12-08 10:55AM EST,225.0,1.92,1.87,1.89,-0.46,-19.33%,235.0,1798,42.51%,Put,2023-12-22,553
TSLA231222P00227500,2023-12-08 10:50AM EST,227.5,2.39,2.33,2.35,-0.49,-17.01%,78.0,469,42.15%,Put,2023-12-22,554
TSLA231222P00230000,2023-12-08 10:47AM EST,230.0,3.0,2.86,2.89,-0.55,-15.49%,611.0,3583,41.76%,Put,2023-12-22,555
TSLA231222P00232500,2023-12-08 10:51AM EST,232.5,3.6,3.5,3.55,-0.62,-14.69%,131.0,428,41.54%,Put,2023-12-22,556
TSLA231222P00235000,2023-12-08 10:54AM EST,235.0,4.3,4.25,4.3,-0.79,-15.52%,901.0,2564,41.24%,Put,2023-12-22,557
TSLA231222P00237500,2023-12-08 10:43AM EST,237.5,5.55,5.1,5.15,-0.5,-8.26%,460.0,1153,40.88%,Put,2023-12-22,558
TSLA231222P00240000,2023-12-08 10:52AM EST,240.0,6.2,6.1,6.15,-0.85,-12.06%,757.0,9701,40.70%,Put,2023-12-22,559
TSLA231222P00242500,2023-12-08 10:45AM EST,242.5,7.95,7.2,7.3,-0.4,-4.79%,1118.0,1113,40.66%,Put,2023-12-22,560
TSLA231222P00245000,2023-12-08 10:52AM EST,245.0,8.5,8.45,8.55,-1.65,-16.26%,566.0,1331,40.49%,Put,2023-12-22,561
TSLA231222P00247500,2023-12-08 10:42AM EST,247.5,10.6,9.9,10.0,-0.85,-7.42%,162.0,586,40.72%,Put,2023-12-22,562
TSLA231222P00250000,2023-12-08 10:53AM EST,250.0,11.31,11.4,11.5,-1.29,-10.24%,100.0,786,40.60%,Put,2023-12-22,563
TSLA231222P00252500,2023-12-08 10:36AM EST,252.5,13.55,12.9,13.0,-1.7,-11.15%,125.0,178,39.84%,Put,2023-12-22,564
TSLA231222P00255000,2023-12-08 10:46AM EST,255.0,15.25,14.6,14.9,-1.85,-10.82%,47.0,1493,40.69%,Put,2023-12-22,565
TSLA231222P00257500,2023-12-08 10:53AM EST,257.5,16.6,16.5,16.95,-2.5,-13.09%,22.0,38,41.93%,Put,2023-12-22,566
TSLA231222P00260000,2023-12-08 10:34AM EST,260.0,18.82,18.35,18.7,-2.17,-10.34%,4.0,216,40.80%,Put,2023-12-22,567
TSLA231222P00262500,2023-12-08 10:30AM EST,262.5,19.97,20.4,20.75,-2.73,-12.03%,25.0,15,41.02%,Put,2023-12-22,568
TSLA231222P00265000,2023-12-08 10:28AM EST,265.0,22.12,22.65,22.95,-3.16,-12.50%,10.0,1744,41.87%,Put,2023-12-22,569
TSLA231222P00305000,2023-12-07 9:31AM EST,305.0,63.0,60.45,61.45,0.0,-,4.0,0,58.74%,Put,2023-12-22,577
TSLA231222P00315000,2023-12-05 11:40AM EST,315.0,70.55,70.5,71.65,0.0,-,200.0,0,70.51%,Put,2023-12-22,579
TSLA231229C00115000,2023-12-01 10:12AM EST,115.0,121.26,128.8,130.0,0.0,-,5.0,5,149.80%,Call,2023-12-29,587
